0.049367	-1.000000	-0.380000
0.059593	-1.000000	-0.380000
0.069406	-1.000000	-0.380000
0.079427	-1.000000	-0.380000
0.089467	-1.000000	-0.380000
0.099243	-1.000000	-0.380000
0.109503	-1.000000	-0.380000
0.119638	-1.000000	-0.380000
0.129493	-1.000000	-0.380000
0.139585	-1.000000	-0.380000
0.149689	-1.000000	-0.380000
0.159218	-1.000000	-0.380000
0.169680	-1.000000	-0.380000
0.179604	-1.000000	-0.380000
0.189516	-1.000000	-0.380000
0.199938	-1.000000	-0.380000
0.209425	-1.000000	-0.380000
0.219603	-1.000000	-0.380000
0.229800	-1.000000	-0.380000
0.239772	-1.000000	-0.380000
0.249617	-1.000000	-0.380000
0.259647	-1.000000	-0.380000
0.269767	-1.000000	-0.380000
0.279732	-1.000000	-0.380000
0.289689	-1.000000	-0.380000
0.299941	-1.000000	-0.380000
0.309235	-1.000000	-0.380000
0.319748	-1.000000	-0.380000
0.329493	-1.000000	-0.380000
0.339685	-1.000000	-0.380000
0.349595	-1.000000	-0.380000
0.359659	-1.000000	-0.380000
0.369422	-1.000000	-0.380000
0.379657	-1.000000	-0.380000
0.389665	-1.000000	-0.380000
0.399753	-1.000000	-0.380000
0.409316	-1.000000	-0.380000
0.419596	-1.000000	-0.380000
0.429391	-1.000000	-0.380000
0.439679	-1.000000	-0.380000
0.449537	-1.000000	-0.380000
0.459585	-1.000000	-0.380000
0.469417	-1.000000	-0.380000
0.479701	-1.000000	-0.380000
0.489634	-1.000000	-0.380000
0.499618	-1.000000	-0.380000
0.509724	-1.000000	-0.380000
0.519529	-1.000000	-0.378051
0.534378	-1.000000	-0.376492
0.544324	-1.000000	-0.376103
0.554510	-1.000000	-0.375323
0.559142	-1.000000	-0.374544
0.574420	-1.000000	-0.373764
0.584370	-1.000000	-0.373374
0.594356	-1.000000	-0.372595
0.599468	-1.000000	-0.371036
0.614421	-1.000000	-0.370256
0.624442	-1.000000	-0.369867
0.634267	-1.000000	-0.369087
0.639460	-1.000000	-0.367918
0.649437	-1.000000	-0.367918
0.664404	-1.000000	-0.367918
0.674213	-1.000000	-0.367528
0.684103	-1.000000	-0.367528
0.694187	-1.000000	-0.367528
0.704404	-1.000000	-0.367528
0.714122	-1.000000	-0.367918
0.724302	-1.000000	-0.367528
0.734408	-1.000000	-0.367528
0.744365	-1.000000	-0.367528
0.754431	-1.000000	-0.367528
0.764198	-1.000000	-0.367528
0.774108	-1.000000	-0.367918
0.784306	-1.000000	-0.367918
0.794137	-1.000000	-0.367918
